189	31	20
188	13	88	20
69	152	18
68	16	93	17
65	158	20
180	151	18
67	26	20
182	34	65	73	75	81	116	198	17
185	63	21
60	39	192	19
187	71	19
186	80	92	18
101	194	26
100	50	21
103	158	21
102	195	20
105	72	189	17
104	129	18
107	50	19
106	151	22
109	40	19
108	83	121	127	171	16
162	161	19
72	74	19
73	94	18
70	9	15	17	21	24	121	160	168	190	198	15
71	117	20
76	39	18
77	16	32	39	142	146	18
74	72	19
75	31	20
78	45	19
79	134	19
174	148	19
175	67	18
176	64	18
177	144	185	19
170	18	17
171	63	106	126	18
172	164	17
173	31	79	17
178	65	19
179	135	188	19
181	57	18
184	11	19
64	125	196	19
183	82	20
66	129	21
89	82	19
88	188	20
87	127	18
86	127	132	18
85	1	19
84	46	19
83	75	151	153	19
82	183	20
81	82	182	17
80	101	20
167	31	71	19
166	8	21
165	101	20
164	16	20
163	98	135	17
63	185	21
161	88	162	19
160	123	18
62	100	138	18
169	56	103	187	18
168	50	19
14	94	18
15	23	147	168	18
16	164	200	20
17	146	19
10	34	20
11	184	19
12	193	19
13	188	20
18	122	19
19	59	19
398	5
98	123	20
99	114	151	19
94	1	20
95	5	17
96	1	29	21
97	4	18
90	125	20
91	35	16
92	190	19
93	155	19
152	111	19
153	83	19
150	194	20
151	106	22
156	17	18
157	195	19
154	65	193	19
155	93	185	19
158	103	21
159	34	133	17
29	96	21
28	101	18
21	123	141	17
20	110	21
23	15	18
22	45	18
25	80	138	19
24	48	134	17
27	93	195	18
26	67	20
50	100	21
51	13	18
194	101	26
195	102	20
192	57	60	124	19
55	17	18
149	71	122	16
148	174	19
8	166	21
9	190	20
145	92	17
144	177	19
147	15	110	18
57	121	20
2	126	19
3	61	17
143	132	19
1	96	21
38	118	20
39	60	19
36	190	18
37	119	18
34	7	10	20
35	127	19
32	77	18
33	43	18
30	48	185	18
31	75	189	20
6	5	16	18	41	17
7	34	20
4	97	18
146	110	21
141	101	19
140	56	18
138	25	19
139	71	76	107	179	17
130	122	174	18
131	166	186	17
132	143	19
133	18	159	17
134	79	19
135	179	19
136	1	166	18
137	92	17
190	9	20
49	103	17
48	20	101	19
118	38	20
43	33	18
42	33	157	17
41	200	22
40	109	19
47	152	18
46	84	19
45	78	19
44	101	17
142	77	18
431	5
200	41	22
129	66	21
128	99	16
123	98	20
122	18	19
121	57	20
120	54	19
127	125	20
126	2	19
125	59	21
124	192	19
5	59	19
58	59	62	16
59	191	22
198	114	20
199	71	19
196	64	19
197	19	98	148	18
52	162	198	17
53	155	18
54	120	19
193	12	71	154	19
56	118	140	169	18
191	59	22
116	5	18
117	71	20
114	198	20
115	63	106	170	16
112	101	20
113	196	17
110	20	146	21
111	152	19
61	3	196	199	17
119	37	146	162	18
294	1
