104	129	18
36	190	18
195	102	20
169	56	103	187	18
77	16	32	39	142	146	18
197	19	98	148	18
15	23	147	168	18
33	43	18
17	146	19
111	152	19
65	158	20
13	188	20
107	50	19
185	63	21
139	71	76	107	179	17
45	78	19
41	200	22
138	25	19
30	48	185	18
51	13	18
173	31	79	17
180	151	18
155	93	185	19
176	64	18
102	195	20
14	94	18
100	50	21
68	16	93	17
39	60	19
294	None	0
34	7	10	20
19	59	19
142	77	18
96	1	29	21
52	162	198	17
114	198	20
160	123	18
157	195	19
171	63	106	126	18
194	101	26
144	177	19
200	41	22
97	4	18
61	3	196	199	17
178	65	19
181	57	18
66	129	21
8	166	21
179	135	188	19
153	83	19
71	117	20
55	17	18
154	65	193	19
46	84	19
189	31	20
140	56	18
73	94	18
198	114	20
7	34	20
31	75	189	20
131	166	186	17
431	5
159	34	133	17
120	54	19
149	71	122	16
60	39	192	19
90	125	20
134	79	19
27	93	195	18
76	39	18
10	34	20
4	97	18
79	134	19
124	192	19
129	66	21
108	83	121	127	171	16
47	152	18
72	74	19
103	158	21
56	118	140	169	18
69	152	18
58	59	62	16
37	119	18
11	184	19
86	127	132	18
152	111	19
94	1	20
172	164	17
162	161	19
191	59	22
170	18	17
83	75	151	153	19
147	15	110	18
42	33	157	17
25	80	138	19
1	96	21
123	98	20
119	37	146	162	18
199	71	19
118	38	20
75	31	20
196	64	19
9	190	20
115	63	106	170	16
28	101	18
64	125	196	19
53	155	18
59	191	22
137	92	17
98	123	20
101	194	26
91	35	16
16	164	200	20
80	101	20
29	96	21
126	2	19
92	190	19
35	127	19
54	120	19
132	143	19
78	45	19
38	118	20
109	40	19
82	183	20
121	57	20
163	98	135	17
70	9	15	17	21	24	121	160	168	190	198	15
50	100	21
12	193	19
84	46	19
2	126	19
112	101	20
24	48	134	17
186	80	92	18
183	82	20
128	99	16
156	17	18
116	5	18
150	194	20
21	123	141	17
105	72	189	17
18	122	19
93	155	19
20	110	21
48	20	101	19
95	5	17
164	16	20
62	100	138	18
81	82	182	17
148	174	19
26	67	20
5	59	19
192	57	60	124	19
110	20	146	21
49	103	17
188	13	88	20
136	1	166	18
87	127	18
113	196	17
151	106	22
158	103	21
22	45	18
143	132	19
177	144	185	19
44	101	17
168	50	19
85	1	19
63	185	21
398	5
184	11	19
99	114	151	19
141	101	19
3	61	17
182	34	65	73	75	81	116	198	17
175	67	18
40	109	19
190	9	20
193	12	71	154	19
106	151	22
57	121	20
130	122	174	18
135	179	19
117	71	20
146	110	21
125	59	21
133	18	159	17
161	88	162	19
32	77	18
88	188	20
23	15	18
122	18	19
145	92	17
187	71	19
127	125	20
166	8	21
6	5	16	18	41	17
167	31	71	19
89	82	19
43	33	18
74	72	19
165	101	20
174	148	19
67	26	20
